image_path,species,role
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_236.png,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_40.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_53.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_164.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_352.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_434.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_604.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_31.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_579.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_570.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_473.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_496.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_672.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_547.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_278.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_149.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_209.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_550.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_695.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_253.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_267.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_421.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_696.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_317.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_20.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_171.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_22.jpeg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_362.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_299.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_194.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_55.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_256.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_292.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_286.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_363.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_219.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_650.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_600.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_382.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_723.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_635.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_234.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_334.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_716.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_538.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_39.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_300.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_469.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_244.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_554.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_419.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_217.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_263.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_529.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_202.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_150.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_622.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_718.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_686.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_139.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_261.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_105.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_167.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_773.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_144.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_413.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_247.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_108.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_552.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_118.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_504.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_524.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_503.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_143.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_553.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_594.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_251.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_372.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_186.jpeg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_309.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_556.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_390.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_44.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_584.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_240.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_601.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_192.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_381.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_717.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_611.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_395.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_63.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_232.png,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_602.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_66.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_740.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_698.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_624.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_415.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_535.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_456.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_644.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_187.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_498.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_121.png,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_83.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_476.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_377.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_301.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_757.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_141.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_662.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_98.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_417.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_290.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_54.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_595.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_73.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_229.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_748.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_230.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_569.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_532.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_359.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_559.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_92.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_341.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_719.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_262.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_226.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_128.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_567.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_190.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_2.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_89.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_180.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_313.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_758.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_252.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_325.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_510.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_645.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_115.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_224.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_367.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_560.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_310.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_406.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_576.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_375.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_188.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_627.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_350.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_775.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_93.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_474.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_102.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_703.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_233.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_68.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_169.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_100.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_472.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_479.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_342.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_515.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_429.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_589.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_250.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_563.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_185.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_87.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_470.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_439.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_15.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_653.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_122.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_335.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_493.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_340.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_197.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_423.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_742.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_646.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_131.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_380.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_749.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_770.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_339.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_1.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_432.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_249.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_24.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_384.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_489.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_633.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_468.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_346.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_475.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_9.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_394.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_206.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_620.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_386.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_295.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_385.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_59.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_269.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_502.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_564.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_448.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_62.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_752.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_649.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_792.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_541.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_778.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_133.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_795.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_497.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_427.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_383.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_727.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_241.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_693.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_652.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_315.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_291.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_117.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_312.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_308.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_756.png,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_216.jpg,Butterfly,Pollinator
/scratch/user/jmagnew/datasets/insects/Butterfly/Butterfly_697.jpg,Butterfly,Pollinator
